"Name","Runtime","Hostname","Notes","GPU Type","Tags","config.epochs","config.input_dim","config.lambda_reg","config.learning_rate","config.reduced_dim","final_test_metrics.geodesic_distance","final_test_metrics.mae","final_test_metrics.mse","final_test_metrics.pearson_corr","final_test_metrics.r2","final_train_metrics.geodesic_distance","final_train_metrics.mae","final_train_metrics.mse","final_train_metrics.pearson_corr","final_train_metrics.r2","test_mse_loss","test_pearson","train_mse_loss","train_pearson"
"shared_transformer_transcriptome+euclidean_FC_schaefer_fold5_final_eval","1","gh002.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_schaefer, feature_type_transcriptome+euclidean, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_5, parcellation_S100, split_schaefer1, target_FC","200","10763","0","0.0001","","4.326978283909927","0.17827855392267578","0.044027493343511144","0.1582831800533619","-2.3860380794351643","7.052866608750913","0.04132978772664048","0.003893175275362907","0.8712245150479396","0.7530611079469104","0.04399998299777508","0.08634426211938262","0.0026824937594017084","0.9163239228574536"
"shared_transformer_transcriptome_FC_schaefer_fold5_final_eval","1","gh002.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_5, parcellation_S100, split_schaefer1, target_FC","100","10760","0","0.00009","","3.766893075245242","0.1065920587068286","0.019832513220627807","0.1582195881859458","-0.5252661434072834","6.448945464213436","0.023501233836342957","0.0011578064286625106","0.9626209996965456","0.9265618893361502","0.020107151940464973","0.13702013716101646","0.0019458202244360236","0.9411177567288844"
"xgboost_transcriptome_SC_schaefer_fold5_final_eval","0","ga021.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_5, parcellation_S100, split_schaefer1, target_SC","","","","0.3","","6.057678370963298","3.002307733458739","13.226546262172857","0.15766487303050244","-0.02782221352653136","13.545544814696138","1.3575054340437596","3.199449621099995","0.8446111690558255","0.6924522615245319","","","",""
"xgboost_euclidean_FC_schaefer_fold3_final_eval","1","ga021.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S100, split_schaefer1, target_FC","","","","0.3","","4.25121678199389","0.2123475204243841","0.05145735543500974","0.15742539798384317","-8.156670599196685","8.166080909924348","0.04728118235984375","0.004675300255877306","0.830501761087932","0.6853970885979095","","","",""
"pls_transcriptome_SC_schaefer_fold5_final_eval","2","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_5, parcellation_S100, split_schaefer1, target_SC","","","","","","6.399028131182273","2.8785317194320115","12.938529074828056","0.1499320783653759","-0.005440674373181187","26.63789818453425","2.429200454168575","9.485755063879704","0.29695098281341953","0.08817988619385575","","","",""
"pls_transcriptome_SC_schaefer_fold5_final_eval","0","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_5, parcellation_S100, split_schaefer42, target_SC","","","","","","6.399028131182273","2.8785317194320115","12.938529074828056","0.1499320783653759","-0.005440674373181187","26.63789818453425","2.429200454168575","9.485755063879704","0.29695098281341953","0.08817988619385575","","","",""
"bilinear_lowrank_transcriptome_FC_schaefer_fold1_final_eval","1","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_1, parcellation_S100, split_schaefer1, target_FC","150","10760","0.1","0.001","10","4.035243444053986","0.18207339470562509","0.03978290133520545","0.14353862056069738","-5.576789838145023","10.618515550155193","0.07198675226923773","0.0098042000818041","0.5956881031570355","0.3530831679179367","0.22003766894340515","0.1435365229845047","0.19010773301124573","0.5956179805291004"
"shared_mlp_encoder_transcriptome_FC_schaefer_fold6_final_eval","1","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_6, parcellation_S100, split_schaefer1, target_FC","150","21520","0","0.0001","","4.542487652893472","0.13070834982709748","0.02690318407193694","0.13718755595475682","-0.9084998408392416","8.08953765608824","0.03961370343785899","0.0033102277339515673","0.9017084559475084","0.8066996294778228","0.008993025869131088","0.1406442828476429","0.001302349924420317","0.9122942771230426"
"shared_linear_encoder_transcriptome_FC_schaefer_fold3_final_eval","1","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_3, parcellation_S100, split_schaefer1, target_FC","125","21520","0.0001","0.0001","","4.26542073934677","0.2341777365874197","0.061084671598945026","0.11417112042500016","-9.869820490446251","10.7986517745733","0.06764452145311743","0.0093225822440012","0.6889534794950418","0.3726795381620126","0.06458734534680843","-0.35833822190761566","0.005229682417264507","0.851965801951326"
"xgboost_transcriptome_FC_schaefer_fold1_final_eval","0","ga021.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_schaefer1, target_FC","","","","0.3","","4.029991424495801","0.1064358333454406","0.018793860594332572","0.10519007014261762","-2.1069446226371444","7.319324534269857","0.029691346664103117","0.001758526765280794","0.944094359784616","0.8839659987928733","","","",""
"xgboost_transcriptome_FC_schaefer_fold1_final_eval","1","ga021.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_schaefer1, target_FC","","","","0.3","","4.029991424495801","0.1064358333454406","0.018793860594332572","0.10519007014261762","-2.1069446226371444","7.319324534269857","0.029691346664103117","0.001758526765280794","0.944094359784616","0.8839659987928733","","","",""
"xgboost_transcriptome_FC_schaefer_fold6_final_eval","1","ga021.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_6, parcellation_S100, split_schaefer1, target_FC","","","","0.01","","4.487457979332225","0.10922297652615312","0.019908520428144248","0.09944291800100272","-0.4123015315533447","9.00794872954836","0.05023537181043346","0.0054198633735759606","0.8653738021239408","0.6835076972057237","","","",""
"pls_transcriptome_FC_schaefer_fold3_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_3, parcellation_S100, split_schaefer42, target_FC","","","","","","2.4680585711710106","0.1934217027219325","0.043659457990089856","0.09337782660003896","-6.769059874435868","11.306580598125963","0.07033140511452658","0.009478830882815344","0.6018018792319216","0.3621655018470723","","","",""
"pls_transcriptome_FC_schaefer_fold3_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_3, parcellation_S100, split_schaefer1, target_FC","","","","","","2.4680585711710106","0.1934217027219325","0.043659457990089856","0.09337782660003896","-6.769059874435868","11.306580598125963","0.07033140511452658","0.009478830882815344","0.6018018792319216","0.3621655018470723","","","",""
"pls_transcriptome_SC_schaefer_fold6_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_6, parcellation_S100, split_schaefer1, target_SC","","","","","","10.849929344680175","2.8487534084975237","14.26453971451996","0.0915141316599789","-0.06376985046248995","22.509072480717244","2.5724338688348336","9.979729978368256","0.2316507680820387","0.05366207835299841","","","",""
"pls_transcriptome_SC_schaefer_fold6_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_6, parcellation_S100, split_schaefer42, target_SC","","","","","","10.849929344680175","2.8487534084975237","14.26453971451996","0.0915141316599789","-0.06376985046248995","22.509072480717244","2.5724338688348336","9.979729978368256","0.2316507680820387","0.05366207835299841","","","",""
"shared_linear_encoder_transcriptome_FC_schaefer_fold7_final_eval","1","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_7, parcellation_S100, split_schaefer1, target_FC","125","21520","0.0001","0.0001","","5.196351634779458","0.17996433576880297","0.04378989923630513","0.08366289841891845","-10.00793518064514","8.024482261392535","0.04953405178510171","0.004793697114336035","0.825998640344479","0.66190589870574","0.04540390707552433","0.09783225879073144","0.005501151777421817","0.8344874588342813"
"shared_mlp_encoder_transcriptome_FC_schaefer_fold1_final_eval","1","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_1, parcellation_S100, split_schaefer1, target_FC","150","21520","0","0.0001","","5.230760637470384","0.21602441812280695","0.08048404309065343","0.08045019072761338","-12.305380426414846","8.43854661555379","0.04385057730272725","0.0039854461078089425","0.8605701698484091","0.7370257492722325","0.01742719952017069","0.04560914821922779","0.0016189333035025557","0.871752951389704"
"pls_transcriptome_SC_schaefer_fold2_final_eval","0","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_2, parcellation_S100, split_schaefer1, target_SC","","","","","","8.13011465545809","3.143489075203572","16.46577968079447","0.07997237204987101","-0.12987285756951228","23.496516644617635","2.5983550468707843","10.10787021487647","0.1821621968357363","0.03318306595602172","","","",""
"pls_transcriptome_SC_schaefer_fold2_final_eval","0","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_2, parcellation_S100, split_schaefer42, target_SC","","","","","","8.13011465545809","3.143489075203572","16.46577968079447","0.07997237204987101","-0.12987285756951228","23.496516644617635","2.5983550468707843","10.10787021487647","0.1821621968357363","0.03318306595602172","","","",""
"dynamic_mlp_transcriptome_FC_schaefer_fold2_final_eval","1","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_schaefer1, target_FC","150","21520","","0.0001","","3.4236461147952895","0.20884566707421193","0.05339112126215867","0.07833651283877185","-4.709539388071584","8.074638779099532","0.02124727892264036","0.001334787279944061","0.9555944776919544","0.9053441338770548","0.016000917181372643","0.07833629101514816","0.002119951078815288","0.7091955934700213"
"shared_transformer_transcriptome+euclidean_FC_schaefer_fold2_final_eval","1","gh002.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_schaefer, feature_type_transcriptome+euclidean, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_2, parcellation_S100, split_schaefer1, target_FC","200","10763","0","0.0001","","5.212516369397656","0.16964629566541994","0.0411912858051525","0.06750373224880675","-3.404913461079903","8.352554808604319","0.04854588524303646","0.005469247622921351","0.8041601055831024","0.6121506560879315","0.04112625867128372","0.06771054118871689","0.0026140509335642777","0.9077923940984828"
"shared_mlp_encoder_transcriptome_FC_schaefer_fold7_final_eval","1","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_7, parcellation_S100, split_schaefer1, target_FC","150","21520","0","0.0001","","18.93298314957484","15.998802243900288","576.2460271878607","0.06713199209180123","-144856.12518217423","7.89638706169529","0.04646232302986989","0.004407303742470215","0.8365525151010197","0.6891577914914458","1.6635835766792295","0.03678233735263347","0.0016417630801860911","0.8586629965366461"
"pls_transcriptome_FC_schaefer_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_1, parcellation_S100, split_schaefer1, target_FC","","","","","","4.100002378034827","0.20329498624426795","0.04803388823794985","0.06001191548600238","-6.940818227110606","11.844740972447534","0.07876168839591413","0.011105332329925556","0.5169426689300591","0.2672297229605327","","","",""
"pls_transcriptome_FC_schaefer_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_1, parcellation_S100, split_schaefer42, target_FC","","","","","","4.100002378034827","0.20329498624426795","0.04803388823794985","0.06001191548600238","-6.940818227110606","11.844740972447534","0.07876168839591413","0.011105332329925556","0.5169426689300591","0.2672297229605327","","","",""
"shared_linear_encoder_transcriptome_FC_schaefer_fold4_final_eval","1","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_4, parcellation_S100, split_schaefer1, target_FC","125","21520","0.0001","0.0001","","1.225489192640089","0.08127824060288796","0.008059726669800281","0.051717783119284905","-2.717632047389683","8.44041749359029","0.0527101235298673","0.0058949046203477","0.8908704098206495","0.6147322997898652","0.009115802124142649","0.051717814058065414","0.0050050390975387845","0.8666722891123398"
"bilinear_lowrank_transcriptome_FC_schaefer_fold2_final_eval","0","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_2, parcellation_S100, split_schaefer1, target_FC","150","10760","0.1","0.001","10","3.010909621435959","0.18603354858651325","0.04417415605328472","0.04563395884968294","-3.723895620821291","10.065675984761338","0.06810538857665213","0.009122806020509104","0.5984518713538427","0.35306013301303285","0.22403943538665771","0.045633140951395035","0.1889785371328655","0.5982980053675803"
"dynamic_mlp_euclidean_FC_schaefer_fold2_final_eval","1","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_schaefer1, target_FC","150","6","","0.0003","","2.9457627041819063","0.18521001838999093","0.04371550154087376","0.04305575945278583","-3.674848027472036","9.173889879692664","0.06330304238215219","0.008119491564848218","0.6725957278990728","0.42420974630439745","0.013742923270910978","0.04506781045347452","0.003482474424680205","0.6118790119102127"
"shared_linear_encoder_transcriptome_SC_schaefer_fold7_final_eval","1","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_7, parcellation_S100, split_schaefer1, target_SC","125","21520","0.0001","0.0001","","3.3627082039897336","3.880451016672325","22.791259859955776","0.03449517689358855","-0.8849066999857216","13.86452138841392","1.5866779398967317","4.5400631191647065","0.7371304337951304","0.5321163717114328","22.48295497894287","0.020860631484538317","5.67569376872136","0.64735080072513"
"pls_transcriptome_FC_schaefer_fold5_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_5, parcellation_S100, split_schaefer42, target_FC","","","","","","3.987715666926087","0.13691626545102212","0.03126947186023909","0.026819558956885953","-1.4048523865872236","10.886414380688077","0.0700965139955702","0.009274196701597612","0.6416775886708525","0.4117501278024396","","","",""
"pls_transcriptome_FC_schaefer_fold5_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_5, parcellation_S100, split_schaefer1, target_FC","","","","","","3.987715666926087","0.13691626545102212","0.03126947186023909","0.026819558956885953","-1.4048523865872236","10.886414380688077","0.0700965139955702","0.009274196701597612","0.6416775886708525","0.4117501278024396","","","",""
"pls_transcriptome_SC_schaefer_fold7_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_7, parcellation_S100, split_schaefer1, target_SC","","","","","","4.93631617027098","3.4540638582859327","16.266811529421055","0.02670815117017848","-0.34531492456381585","25.85888554724794","2.391218285185539","9.378951333189836","0.182857416194865","0.033436834657461945","","","",""
"pls_transcriptome_SC_schaefer_fold7_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_7, parcellation_S100, split_schaefer42, target_SC","","","","","","4.93631617027098","3.4540638582859327","16.266811529421055","0.02670815117017848","-0.34531492456381585","25.85888554724794","2.391218285185539","9.378951333189836","0.182857416194865","0.033436834657461945","","","",""
"pls_transcriptome_FC_schaefer_fold7_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_7, parcellation_S100, split_schaefer1, target_FC","","","","","","3.862180712802997","0.07023165889381874","0.007167624826446248","0.02314034315874268","-0.8018024901799385","10.673118115341078","0.08264942237445105","0.011819816742517529","0.40787440699365607","0.16636153188042646","","","",""
"pls_transcriptome_FC_schaefer_fold7_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_7, parcellation_S100, split_schaefer42, target_FC","","","","","","3.862180712802997","0.07023165889381874","0.007167624826446248","0.02314034315874268","-0.8018024901799385","10.673118115341078","0.08264942237445105","0.011819816742517529","0.40787440699365607","0.16636153188042646","","","",""
"xgboost_transcriptome_SC_schaefer_fold7_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_7, parcellation_S100, split_schaefer1, target_SC","","","","0.3","","6.083024036848988","3.607690816698912","18.37465007486624","0.01645004017358203","-0.5196396008305493","12.447254494767137","1.249837476354437","2.7438942589364133","0.8601213578273174","0.7172234905519244","","","",""
"xgboost_transcriptome_SC_schaefer_fold7_final_eval","1","ga021.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_7, parcellation_S100, split_schaefer1, target_SC","","","","0.3","","6.083024036848988","3.607690816698912","18.37465007486624","0.01645004017358203","-0.5196396008305493","12.447254494767137","1.249837476354437","2.7438942589364133","0.8601213578273174","0.7172234905519244","","","",""
"pls_transcriptome_FC_schaefer_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_2, parcellation_S100, split_schaefer42, target_FC","","","","","","2.9944771279115465","0.1852145703945557","0.04371104142914837","0.010110988054779552","-3.674371072072537","10.460433389743766","0.06992209372932866","0.009463584553210176","0.5734927810091297","0.32889396986958563","","","",""
"pls_transcriptome_FC_schaefer_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_2, parcellation_S100, split_schaefer1, target_FC","","","","","","2.9944771279115465","0.1852145703945557","0.04371104142914837","0.010110988054779552","-3.674371072072537","10.460433389743766","0.06992209372932866","0.009463584553210176","0.5734927810091297","0.32889396986958563","","","",""
"bilinear_lowrank_transcriptome_FC_schaefer_fold6_final_eval","1","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_6, parcellation_S100, split_schaefer1, target_FC","150","10760","0.1","0.001","10","4.217527643615172","0.10731353453965262","0.0198397560037543","-0.004361747611217542","-0.407423414054215","9.971041984251125","0.07187015611542735","0.009393629148112087","0.6719305738257835","0.4514600985744271","0.20269679526487985","0.018305115401744843","0.19062319956719875","0.672307500615716"
"xgboost_transcriptome_FC_schaefer_fold2_final_eval","1","ga021.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_schaefer1, target_FC","","","","0.3","","3.518008152871498","0.16514972179661308","0.03769486158607465","-0.02193128036041589","-3.031012870039472","8.218315864616434","0.026779620434220077","0.0014749060915094836","0.9492139928750029","0.8954076685929397","","","",""
"xgboost_transcriptome_FC_schaefer_fold2_final_eval","1","ga021.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_schaefer1, target_FC","","","","0.3","","3.518008152871498","0.16514972179661308","0.03769486158607465","-0.02193128036041589","-3.031012870039472","8.218315864616434","0.026779620434220077","0.0014749060915094836","0.9492139928750029","0.8954076685929397","","","",""
"shared_mlp_encoder_transcriptome_FC_schaefer_fold5_final_eval","0","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_5, parcellation_S100, split_schaefer1, target_FC","150","21520","0","0.0001","","3.771536920741781","0.11129967845916332","0.020622237933635112","-0.026532185375445324","-0.5860017826055082","8.351902987887764","0.04357157786817365","0.004200987697866087","0.8569664375119317","0.7335369783619594","0.008587889838963747","0.0788780115544796","0.0015883105527020145","0.870023324519773"
"pls_transcriptome_SC_schaefer_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_1, parcellation_S100, split_schaefer1, target_SC","","","","","","9.490363747972124","3.7169343772188097","22.890791817531067","-0.03231218116876464","-0.35135782088929557","26.83094634380384","2.4756054494731705","9.578665463057","0.3181879477243455","0.10124357007703089","","","",""
"pls_transcriptome_SC_schaefer_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_1, parcellation_S100, split_schaefer42, target_SC","","","","","","9.490363747972124","3.7169343772188097","22.890791817531067","-0.03231218116876464","-0.35135782088929557","26.83094634380384","2.4756054494731705","9.578665463057","0.3181879477243455","0.10124357007703089","","","",""
"shared_mlp_encoder_transcriptome_SC_schaefer_fold0_final_eval","0","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_0, parcellation_S100, split_schaefer1, target_SC","150","21520","0","0.0001","","20.8995340914411","4.435531375437449","38.210343169772706","-0.0913651905238566","-0.9945802207514184","38.77888248260001","1.4959603674592084","8.517557564216489","0.566861056421067","0.22677172699888548","0.4975772301355998","-0.0114903524518013","0.14857593056273788","0.5601212561947025"
"shared_mlp_encoder_transcriptome_FC_schaefer_fold4_final_eval","1","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_4, parcellation_S100, split_schaefer1, target_FC","150","21520","0","0.0001","","0.9991224965156892","0.05315658195171028","0.0036063514498563183","-0.09227860117324496","-0.6634667989886465","8.308829260885892","0.0465865323151296","0.004235378721669286","0.8602995079623051","0.7231923627764786","0.0018031569197773931","-0.0922829806804657","0.0014497824247329213","0.8812085441921068"
"shared_transformer_transcriptome+euclidean_FC_schaefer_fold4_final_eval","1","gh002.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_schaefer, feature_type_transcriptome+euclidean, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_4, parcellation_S100, split_schaefer1, target_FC","200","10763","0","0.0001","","1.5760952770765384","0.0662578657759088","0.007766096367730959","-0.11767824388281928","-2.5821920423150844","8.125844615583329","0.04952693295932137","0.006120210354427387","0.7904504335250241","0.6000072062381536","0.007766096387058496","-0.11767799407243729","0.0028994263848289847","0.9053342834762904"
"shared_mlp_encoder_transcriptome_FC_schaefer_fold2_final_eval","1","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_2, parcellation_S100, split_schaefer1, target_FC","150","21520","0","0.0001","","3.002027391365906","0.16323044462498815","0.0370002692407692","-0.15650780407382184","-2.956734558207402","8.439523675828886","0.0466531934995403","0.00441609221692988","0.8397219801370764","0.6868347189450199","0.011769067496061323","-0.14617366716265678","0.0016962894534165236","0.8459009159552423"
"bilinear_lowrank_transcriptome_SC_schaefer_fold7_final_eval","1","ga014.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_schaefer, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_7, parcellation_S100, split_schaefer1, target_SC","150","10760","0.1","0.001","10","3.594061753866663","3.6454244363023944","18.69983050897391","-0.15721016965255544","-0.5465330144777143","19.386414537437417","2.2187700249173674","7.998128788731211","0.4244356049527471","0.17573975978569625","18.88697624206543","-0.15721029043197632","8.375537970127203","0.40924639197496265"
